Image,TMA core,Area µm^2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,1841.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,4232.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,4863.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,2765.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,61993.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,1678.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,2401.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,2085.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,1068.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,1062.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,1024.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,16302.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,2982.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,3099.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,6887.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,32274.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,14563.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,1631.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,9299.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,1159.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,1379.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,6992.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,67781
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,3562.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,9090.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,23698.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,1933.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,7433.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,3365.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,29316.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,1556.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,6147.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,412672.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-13,6922.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-12,1832.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-12,809027.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-12,1050.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-11,1425.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-11,1468.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-11,399007.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-10,2192.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-10,15729.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-10,4297.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-10,16152.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-10,796589
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-9,1542.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-9,5050.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-9,2700.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-9,1454.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-9,3202.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-9,15310.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-9,725844.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,3735.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,2041.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,4271.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,1937.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,1019.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,14787.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,4419.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,27855.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,4805.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,1556
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,5540.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,1768.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,4733.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,4892.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,22990.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,883667
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-8,6831.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-7,4105.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-7,1017593.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-7,2478.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-6,1179030.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-5,1048.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-5,1129580.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-4,1079052.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-4,18142
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-3,1304.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-3,2413.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-3,5339
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-3,2265.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-3,63442.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-3,3276.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-3,687140
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-2,1419.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-2,1024439.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,3435.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,1424.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,50625.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,15773
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,1766.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,1598.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,3392.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,8608.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,3037
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,2893.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,1460.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,4949.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,2281.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,5577.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,9589.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,2447.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,1524.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,7135.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,9414.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,7917.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,1350.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,5969.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,2351.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,1138.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,4490.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,24581.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,5196.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,2576.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,23410.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,10996.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,2493.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,19270.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,8408.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,47721.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,10000.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,29379.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,14495.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,2690.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,78093.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,1856.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,7041.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,1227.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,5996.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,3629
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,1299.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,6475.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,4239.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,9800.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,5641
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,F-1,7632.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-13,1853.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-13,1038897.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-12,1471.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-12,1501.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-12,122955.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-12,727760.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,6167.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,1379.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,6280.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,1025.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,2117.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,4075.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,1918.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,2162.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,13307.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,1757.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,1320.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,559346.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-11,3482.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-10,1191592.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-9,8909.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-9,3257.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-9,650566.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-9,1129.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-9,99796.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-8,1108471.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-7,1335757.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-7,3723.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-6,1136396.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-5,1123666.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-4,1174580.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-3,1067505.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-3,2081.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-2,1141123.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,E-1,1198731.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-13,1240.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-13,1089.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-13,1086187.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-12,2036.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-12,1132146.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-11,2070.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-11,990150
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-11,1589.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-11,1545.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-10,1007693.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-9,1161.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-9,4201.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-9,1513.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-9,1307.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-9,7617.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-9,1075.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-9,2507.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-9,327376.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-9,2969.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-8,2824.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-8,970288.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-7,1059.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-7,2270.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-7,1487
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-7,3907.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-7,2913.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-7,861694.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-7,2207.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-6,4420.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-6,950845
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-6,5100.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-6,3228.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-5,1227345.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-4,1120.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-4,1103
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-4,1243.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-4,7488.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-4,1057231
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-4,2286.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-4,1443.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-4,1162.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-4,9059.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-3,9385.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-3,9689.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-3,977130
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-2,1729.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-2,3053.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-2,1853.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-2,822315.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-1,1147.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,D-1,833234.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-13,2417.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-13,643595.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-12,31100.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-12,2085.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-12,830005.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-12,3417.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-12,2539.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-11,1016.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-11,864966.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-10,9122.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-10,1054362.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,24015.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,1167.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,11627.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,2781.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,1514.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,33337.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,2589.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,1747.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,4400.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,1690.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,9717.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,1649.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,67549.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,389927.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,2250.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,8145.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,86567.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,7512
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-9,4382
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-8,1083360.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-7,1232474.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-7,1738.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-6,1127067.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-6,1326
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-6,1981.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-6,13351.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-5,6604.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-5,1215291.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-4,1012236.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-3,1091817.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-2,1036504
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,C-1,638503.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-12,1093177
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-11,1154452.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-10,830644.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-10,19783.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-10,1915.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-10,35458.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-9,876162.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-9,1233.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-9,1927.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-9,1795.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-9,21326.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-7,1132313.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-6,1842.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-6,1163568
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-6,26536.1
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-5,1121.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-5,1713.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-5,1245705.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-4,3453.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-4,1900.5
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-4,1099.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-4,1126269.6
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-4,2747.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-4,2670.7
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-4,5803.2
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-3,1170.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-3,32464.3
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-3,3392.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-3,4072.4
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-3,15253
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-3,479240.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-2,1227101.8
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,A-1,886094
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,,13728.9
TMA_1042_133_P53_-_2016-10-25_11.53.46.ndpi,,3022.9
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-13,1187435.1
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-13,2288
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-13,3265.8
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-10,3591.9
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-10,597162.5
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-10,1476.5
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-9,3328.1
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-9,1836.6
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-9,7742.4
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-9,9582.1
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-9,595355.8
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-8,1370545.7
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,25784.9
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,17610.8
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,62310.1
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,33004.2
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,29567.5
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,73935.7
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,94534.5
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,139218.9
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,44190.7
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,9750.7
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,1849.8
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,55619.1
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,1070.4
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,45830.5
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,72784.5
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-6,43122
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-4,1364912.3
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-3,2228.6
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-3,2184.9
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-3,2812.8
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-3,406836.8
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-2,1423500.9
TMA_1042_321_Her2Neu_4B_-_2016-10-25_12.05.27.ndpi,L-1,5586.2
